index,log_rv,ac1_5m,hurst_price_5m,hurst_rv_5m,hurst_regime
2025-08-11 09:45:00+05:30,-8.532442,-0.043214,0.460446,0.808080,Noise
2025-08-11 09:50:00+05:30,-8.115721,-0.127905,0.460446,0.808080,Noise
2025-08-11 09:55:00+05:30,-8.411524,-0.101128,0.453127,0.850200,Noise
2025-08-11 10:00:00+05:30,-8.404205,-0.094045,0.453127,0.850200,Noise
2025-08-11 10:05:00+05:30,-8.307006,-0.099637,0.453127,0.850200,Noise
2025-08-11 10:10:00+05:30,-8.088707,-0.101536,0.453127,0.850200,Noise
2025-08-11 10:15:00+05:30,-8.339388,-0.099083,0.453127,0.850200,Noise
2025-08-11 10:20:00+05:30,-8.002246,-0.055068,0.466930,0.841333,Noise
2025-08-11 10:25:00+05:30,-9.048922,-0.030534,0.466930,0.841333,Noise
2025-08-11 10:30:00+05:30,-8.071532,-0.049550,0.466930,0.841333,Noise
2025-08-11 10:35:00+05:30,-8.892969,-0.042955,0.466930,0.841333,Noise
2025-08-11 10:40:00+05:30,-9.115802,-0.055966,0.466930,0.841333,Noise
2025-08-11 10:45:00+05:30,-8.837746,-0.057745,0.468762,0.795337,Noise
2025-08-11 10:50:00+05:30,-8.197279,-0.055970,0.468762,0.795337,Noise
2025-08-11 10:55:00+05:30,-9.273225,-0.071823,0.468762,0.795337,Noise
2025-08-11 11:00:00+05:30,-9.530358,-0.068980,0.468762,0.795337,Noise
2025-08-11 11:05:00+05:30,-8.951971,-0.075458,0.468762,0.795337,Noise
2025-08-11 11:10:00+05:30,-8.142935,-0.114966,0.470813,0.823292,Noise
2025-08-11 11:15:00+05:30,-8.403400,-0.231626,0.470813,0.823292,Noise
2025-08-11 11:20:00+05:30,-9.294568,-0.262502,0.470813,0.823292,Noise
2025-08-11 11:25:00+05:30,-8.833235,-0.269298,0.470813,0.823292,Noise
2025-08-11 11:30:00+05:30,-8.379124,-0.228982,0.470813,0.823292,Noise
2025-08-11 11:35:00+05:30,-7.702656,-0.173527,0.449965,0.806674,AP
2025-08-11 11:40:00+05:30,-9.288302,-0.146581,0.449965,0.806674,AP
2025-08-11 11:45:00+05:30,-8.540437,-0.214996,0.449965,0.806674,AP
2025-08-11 11:50:00+05:30,-8.363056,-0.205618,0.449965,0.806674,AP
2025-08-11 11:55:00+05:30,-9.319674,-0.197485,0.449965,0.806674,AP
2025-08-11 12:00:00+05:30,-8.391969,-0.104029,0.430629,0.802650,AP
2025-08-11 12:05:00+05:30,-8.576257,-0.096851,0.430629,0.802650,AP
2025-08-11 12:10:00+05:30,-8.450899,-0.080829,0.430629,0.802650,AP
2025-08-11 12:15:00+05:30,-8.790009,0.136750,0.430629,0.802650,AP
2025-08-11 12:20:00+05:30,-9.452889,0.112011,0.430629,0.802650,AP
2025-08-11 12:25:00+05:30,-8.953488,0.105600,0.409031,0.792025,AP
2025-08-11 12:30:00+05:30,-9.053174,0.129611,0.409031,0.792025,AP
2025-08-11 12:35:00+05:30,-8.572608,0.026253,0.409031,0.792025,AP
2025-08-11 12:40:00+05:30,-9.421444,0.031377,0.409031,0.792025,AP
2025-08-11 12:45:00+05:30,-9.208936,0.002064,0.409031,0.792025,AP
2025-08-11 12:50:00+05:30,-9.036800,-0.015573,0.465060,0.807794,Noise
2025-08-11 12:55:00+05:30,-8.751402,-0.028512,0.465060,0.807794,Noise
2025-08-11 13:00:00+05:30,-8.247957,-0.043090,0.465060,0.807794,Noise
2025-08-11 13:05:00+05:30,-8.851906,-0.021748,0.465060,0.807794,Noise
2025-08-11 13:10:00+05:30,-8.583888,-0.021733,0.465060,0.807794,Noise
2025-08-11 13:15:00+05:30,-8.618383,-0.017566,0.578069,0.779841,P
2025-08-11 13:20:00+05:30,-8.855641,0.015151,0.578069,0.779841,P
2025-08-11 13:25:00+05:30,-9.101572,0.003239,0.578069,0.779841,P
2025-08-11 13:30:00+05:30,-8.631695,0.040376,0.578069,0.779841,P
2025-08-11 13:35:00+05:30,-8.851272,0.075989,0.578069,0.779841,P
2025-08-11 13:40:00+05:30,-8.627884,0.167417,0.687515,0.886440,P
2025-08-11 13:45:00+05:30,-9.140721,0.131356,0.687515,0.886440,P
2025-08-11 13:50:00+05:30,-8.276581,0.124642,0.687515,0.886440,P
2025-08-11 13:55:00+05:30,-8.519206,0.009793,0.687515,0.886440,P
2025-08-11 14:00:00+05:30,-8.720832,-0.101864,0.687515,0.886440,P
2025-08-11 14:05:00+05:30,-9.085766,-0.236811,0.666436,0.852846,P
2025-08-11 14:10:00+05:30,-8.846266,-0.311220,0.666436,0.852846,P
2025-08-11 14:15:00+05:30,-8.118352,-0.340153,0.666436,0.852846,P
2025-08-11 14:20:00+05:30,-8.784995,-0.293363,0.666436,0.852846,P
2025-08-11 14:25:00+05:30,-9.297399,-0.294793,0.666436,0.852846,P
2025-08-11 14:30:00+05:30,-8.224477,-0.250312,0.635316,0.869126,P
2025-08-11 14:35:00+05:30,-8.126225,-0.241047,0.635316,0.869126,P
2025-08-11 14:40:00+05:30,-8.297960,-0.164598,0.635316,0.869126,P
2025-08-11 14:45:00+05:30,-9.027928,-0.258140,0.635316,0.869126,P
2025-08-11 14:50:00+05:30,-9.752624,-0.266890,0.635316,0.869126,P
2025-08-11 14:55:00+05:30,-9.503900,-0.295912,0.550105,0.812141,P
2025-08-11 15:00:00+05:30,-8.613450,-0.180317,0.550105,0.812141,P
2025-08-11 15:05:00+05:30,-8.624397,-0.188415,0.550105,0.812141,P
2025-08-11 15:10:00+05:30,-9.050071,-0.224795,0.550105,0.812141,P
2025-08-11 15:15:00+05:30,-9.063104,-0.092405,0.550105,0.812141,P
2025-08-11 15:20:00+05:30,-8.765048,-0.059781,0.556306,0.867717,P
2025-08-11 15:25:00+05:30,-7.922526,-0.038482,0.556306,0.867717,P
2025-08-11 15:30:00+05:30,-7.990291,-0.007778,0.556306,0.867717,P
2025-08-12 09:15:00+05:30,-7.417044,-0.030357,0.556306,0.867717,P
2025-08-12 09:20:00+05:30,-8.145124,0.056109,0.556306,0.867717,P
2025-08-12 09:25:00+05:30,-8.073795,0.076929,0.499645,0.863688,Noise
2025-08-12 09:30:00+05:30,-7.837625,0.093596,0.499645,0.863688,Noise
2025-08-12 09:35:00+05:30,-8.441093,0.056811,0.499645,0.863688,Noise
2025-08-12 09:40:00+05:30,-8.483749,0.016030,0.499645,0.863688,Noise
2025-08-12 09:45:00+05:30,-8.424629,0.032366,0.499645,0.863688,Noise
2025-08-12 09:50:00+05:30,-8.700367,0.045708,0.470063,0.911060,Noise
2025-08-12 09:55:00+05:30,-8.726121,0.086284,0.470063,0.911060,Noise
2025-08-12 10:00:00+05:30,-7.915903,0.126930,0.470063,0.911060,Noise
2025-08-12 10:05:00+05:30,-8.466979,0.110773,0.470063,0.911060,Noise
2025-08-12 10:10:00+05:30,-8.541489,0.160096,0.470063,0.911060,Noise
2025-08-12 10:15:00+05:30,-7.914747,0.239145,0.411922,0.872597,AP
2025-08-12 10:20:00+05:30,-8.372693,0.222619,0.411922,0.872597,AP
2025-08-12 10:25:00+05:30,-8.339583,0.161161,0.411922,0.872597,AP
2025-08-12 10:30:00+05:30,-7.218585,0.329595,0.411922,0.872597,AP
2025-08-12 10:35:00+05:30,-7.809738,0.253198,0.411922,0.872597,AP
2025-08-12 10:40:00+05:30,-8.201979,0.231550,0.411627,0.884976,AP
2025-08-12 10:45:00+05:30,-7.824638,0.240649,0.411627,0.884976,AP
2025-08-12 10:50:00+05:30,-8.698954,0.290099,0.411627,0.884976,AP
2025-08-12 10:55:00+05:30,-8.193110,0.295978,0.411627,0.884976,AP
2025-08-12 11:00:00+05:30,-8.491985,0.290828,0.411627,0.884976,AP
2025-08-12 11:05:00+05:30,-8.277378,0.321004,0.352890,0.857863,AP
2025-08-12 11:10:00+05:30,-9.207750,0.296175,0.352890,0.857863,AP
2025-08-12 11:15:00+05:30,-7.963016,0.317520,0.352890,0.857863,AP
2025-08-12 11:20:00+05:30,-8.226171,0.257681,0.352890,0.857863,AP
2025-08-12 11:25:00+05:30,-9.104292,0.268713,0.352890,0.857863,AP
2025-08-12 11:30:00+05:30,-7.951754,0.264242,0.380927,0.891626,AP
2025-08-12 11:35:00+05:30,-8.901217,0.267114,0.380927,0.891626,AP
2025-08-12 11:40:00+05:30,-8.690312,0.269257,0.380927,0.891626,AP
2025-08-12 11:45:00+05:30,-8.431753,0.236692,0.380927,0.891626,AP
2025-08-12 11:50:00+05:30,-9.106410,0.192735,0.380927,0.891626,AP
2025-08-12 11:55:00+05:30,-8.856405,0.182340,0.343887,0.868084,AP
2025-08-12 12:00:00+05:30,-8.723998,0.164852,0.343887,0.868084,AP
2025-08-12 12:05:00+05:30,-8.938713,0.158457,0.343887,0.868084,AP
2025-08-12 12:10:00+05:30,-9.510930,0.130176,0.343887,0.868084,AP
2025-08-12 12:15:00+05:30,-7.705537,0.094607,0.343887,0.868084,AP
2025-08-12 12:20:00+05:30,-8.388237,0.144165,0.333192,0.897585,AP
2025-08-12 12:25:00+05:30,-8.108893,0.097698,0.333192,0.897585,AP
2025-08-12 12:30:00+05:30,-8.201224,0.082198,0.333192,0.897585,AP
2025-08-12 12:35:00+05:30,-9.108596,0.115170,0.333192,0.897585,AP
2025-08-12 12:40:00+05:30,-8.748478,0.073566,0.333192,0.897585,AP
2025-08-12 12:45:00+05:30,-8.125457,0.091698,0.299143,0.867647,AP
2025-08-12 12:50:00+05:30,-8.997885,0.165531,0.299143,0.867647,AP
2025-08-12 12:55:00+05:30,-8.634453,0.014187,0.299143,0.867647,AP
2025-08-12 13:00:00+05:30,-8.692908,0.066839,0.299143,0.867647,AP
2025-08-12 13:05:00+05:30,-8.871029,0.069846,0.299143,0.867647,AP
2025-08-12 13:10:00+05:30,-8.481919,0.077646,0.387897,0.898620,AP
2025-08-12 13:15:00+05:30,-8.223099,0.104985,0.387897,0.898620,AP
2025-08-12 13:20:00+05:30,-8.783843,0.093912,0.387897,0.898620,AP
2025-08-12 13:25:00+05:30,-8.277855,0.090416,0.387897,0.898620,AP
2025-08-12 13:30:00+05:30,-8.829197,0.040740,0.387897,0.898620,AP
2025-08-12 13:35:00+05:30,-9.549448,0.040208,0.368274,0.883442,AP
2025-08-12 13:40:00+05:30,-8.491522,0.018992,0.368274,0.883442,AP
2025-08-12 13:45:00+05:30,-8.071659,0.060671,0.368274,0.883442,AP
2025-08-12 13:50:00+05:30,-8.916723,0.044113,0.368274,0.883442,AP
2025-08-12 13:55:00+05:30,-7.765264,0.093170,0.368274,0.883442,AP
2025-08-12 14:00:00+05:30,-8.086092,-0.094034,0.366368,0.912269,AP
2025-08-12 14:05:00+05:30,-8.688316,-0.032007,0.366368,0.912269,AP
2025-08-12 14:10:00+05:30,-8.343746,-0.019346,0.366368,0.912269,AP
2025-08-12 14:15:00+05:30,-8.001084,-0.001671,0.366368,0.912269,AP
2025-08-12 14:20:00+05:30,-8.104710,-0.017177,0.366368,0.912269,AP
2025-08-12 14:25:00+05:30,-8.579377,0.014221,0.380383,0.911079,AP
2025-08-12 14:30:00+05:30,-8.603192,0.010139,0.380383,0.911079,AP
2025-08-12 14:35:00+05:30,-8.903152,-0.027677,0.380383,0.911079,AP
2025-08-12 14:40:00+05:30,-7.886776,-0.056131,0.380383,0.911079,AP
2025-08-12 14:45:00+05:30,-8.050142,-0.165880,0.380383,0.911079,AP
2025-08-12 14:50:00+05:30,-8.904054,-0.142298,0.447476,0.908861,AP
2025-08-12 14:55:00+05:30,-7.241366,-0.121552,0.447476,0.908861,AP
2025-08-12 15:00:00+05:30,-8.101282,-0.228883,0.447476,0.908861,AP
2025-08-12 15:05:00+05:30,-8.469760,-0.306478,0.447476,0.908861,AP
2025-08-12 15:10:00+05:30,-8.536313,-0.275826,0.447476,0.908861,AP
2025-08-12 15:15:00+05:30,-8.388824,-0.298764,0.423219,0.891458,AP
2025-08-12 15:20:00+05:30,-8.594473,-0.294796,0.423219,0.891458,AP
2025-08-12 15:25:00+05:30,-8.489006,-0.310668,0.423219,0.891458,AP
2025-08-12 15:30:00+05:30,-8.485478,-0.315958,0.423219,0.891458,AP
2025-08-13 09:15:00+05:30,-6.264783,-0.176799,0.423219,0.891458,AP
2025-08-13 09:20:00+05:30,-7.843468,-0.157379,0.475245,0.804145,Noise
2025-08-13 09:25:00+05:30,-9.160063,-0.148874,0.475245,0.804145,Noise
2025-08-13 09:30:00+05:30,-7.795846,-0.156409,0.475245,0.804145,Noise
2025-08-13 09:35:00+05:30,-8.363334,-0.148635,0.475245,0.804145,Noise
2025-08-13 09:40:00+05:30,-8.038289,-0.141421,0.475245,0.804145,Noise
2025-08-13 09:45:00+05:30,-8.035898,-0.132158,0.523588,0.823651,Noise
2025-08-13 09:50:00+05:30,-9.023672,-0.142765,0.523588,0.823651,Noise
2025-08-13 09:55:00+05:30,-7.591088,-0.150693,0.523588,0.823651,Noise
2025-08-13 10:00:00+05:30,-8.620348,-0.171715,0.523588,0.823651,Noise
2025-08-13 10:05:00+05:30,-8.241577,-0.090494,0.523588,0.823651,Noise
2025-08-13 10:10:00+05:30,-8.938267,-0.130903,0.581042,0.842262,P
2025-08-13 10:15:00+05:30,-8.161243,-0.133692,0.581042,0.842262,P
2025-08-13 10:20:00+05:30,-8.660264,-0.145188,0.581042,0.842262,P
2025-08-13 10:25:00+05:30,-7.949469,-0.142558,0.581042,0.842262,P
2025-08-13 10:30:00+05:30,-9.298643,-0.156472,0.581042,0.842262,P
2025-08-13 10:35:00+05:30,-9.339395,-0.139879,0.580404,0.833019,P
2025-08-13 10:40:00+05:30,-9.353051,-0.115623,0.580404,0.833019,P
2025-08-13 10:45:00+05:30,-8.079283,-0.091962,0.580404,0.833019,P
2025-08-13 10:50:00+05:30,-9.190267,-0.141051,0.580404,0.833019,P
2025-08-13 10:55:00+05:30,-8.648740,-0.148040,0.580404,0.833019,P
2025-08-13 11:00:00+05:30,-8.262597,-0.145634,0.649170,0.858979,P
2025-08-13 11:05:00+05:30,-8.868519,-0.140309,0.649170,0.858979,P
2025-08-13 11:10:00+05:30,-7.827147,-0.089895,0.649170,0.858979,P
2025-08-13 11:15:00+05:30,-8.896451,-0.093370,0.649170,0.858979,P
2025-08-13 11:20:00+05:30,-9.312507,-0.099954,0.649170,0.858979,P
2025-08-13 11:25:00+05:30,-8.737706,-0.079650,0.616110,0.779730,P
2025-08-13 11:30:00+05:30,-8.628207,-0.082537,0.616110,0.779730,P
2025-08-13 11:35:00+05:30,-8.583803,-0.089040,0.616110,0.779730,P
2025-08-13 11:40:00+05:30,-8.902176,-0.099019,0.616110,0.779730,P
2025-08-13 11:45:00+05:30,-9.651942,-0.048870,0.616110,0.779730,P
2025-08-13 11:50:00+05:30,-9.112971,-0.072580,0.572363,0.794421,P
2025-08-13 11:55:00+05:30,-9.222295,-0.113208,0.572363,0.794421,P
2025-08-13 12:00:00+05:30,-8.348325,-0.180102,0.572363,0.794421,P
2025-08-13 12:05:00+05:30,-8.695216,-0.175516,0.572363,0.794421,P
2025-08-13 12:10:00+05:30,-9.112566,-0.157888,0.572363,0.794421,P
2025-08-13 12:15:00+05:30,-8.378657,-0.115653,0.570106,0.794877,P
2025-08-13 12:20:00+05:30,-8.321465,-0.080415,0.570106,0.794877,P
2025-08-13 12:25:00+05:30,-8.629095,-0.079812,0.570106,0.794877,P
2025-08-13 12:30:00+05:30,-9.082951,-0.055870,0.570106,0.794877,P
2025-08-13 12:35:00+05:30,-8.587480,-0.119861,0.570106,0.794877,P
2025-08-13 12:40:00+05:30,-8.859443,-0.174504,0.586599,0.793007,P
2025-08-13 12:45:00+05:30,-9.564619,-0.163929,0.586599,0.793007,P
2025-08-13 12:50:00+05:30,-9.207062,-0.163443,0.586599,0.793007,P
2025-08-13 12:55:00+05:30,-8.763188,-0.113686,0.586599,0.793007,P
2025-08-13 13:00:00+05:30,-8.583823,-0.159038,0.586599,0.793007,P
2025-08-13 13:05:00+05:30,-8.560911,-0.174253,0.581944,0.767068,P
2025-08-13 13:10:00+05:30,-8.973301,-0.185225,0.581944,0.767068,P
2025-08-13 13:15:00+05:30,-8.364477,-0.125374,0.581944,0.767068,P
2025-08-13 13:20:00+05:30,-8.424737,-0.144881,0.581944,0.767068,P
2025-08-13 13:25:00+05:30,-9.050912,-0.150287,0.581944,0.767068,P
2025-08-13 13:30:00+05:30,-8.191414,-0.144331,0.563076,0.755041,P
2025-08-13 13:35:00+05:30,-9.222117,-0.152755,0.563076,0.755041,P
2025-08-13 13:40:00+05:30,-9.496879,-0.139227,0.563076,0.755041,P
2025-08-13 13:45:00+05:30,-9.351243,-0.112388,0.563076,0.755041,P
2025-08-13 13:50:00+05:30,-8.862700,-0.158232,0.563076,0.755041,P
2025-08-13 13:55:00+05:30,-8.618326,-0.148100,0.555796,0.748814,P
2025-08-13 14:00:00+05:30,-8.182621,-0.145186,0.555796,0.748814,P
2025-08-13 14:05:00+05:30,-8.424179,-0.208226,0.555796,0.748814,P
2025-08-13 14:10:00+05:30,-8.184742,-0.237837,0.555796,0.748814,P
2025-08-13 14:15:00+05:30,-9.049520,-0.259238,0.555796,0.748814,P
2025-08-13 14:20:00+05:30,-8.969282,-0.122909,0.584468,0.745842,P
2025-08-13 14:25:00+05:30,-7.696723,-0.067325,0.584468,0.745842,P
2025-08-13 14:30:00+05:30,-8.985295,-0.096424,0.584468,0.745842,P
2025-08-13 14:35:00+05:30,-8.958313,-0.152055,0.584468,0.745842,P
2025-08-13 14:40:00+05:30,-10.549760,-0.141725,0.584468,0.745842,P
2025-08-13 14:45:00+05:30,-8.479830,-0.119049,0.537585,0.734624,Noise
2025-08-13 14:50:00+05:30,-8.299309,-0.131797,0.537585,0.734624,Noise
2025-08-13 14:55:00+05:30,-9.433903,-0.141023,0.537585,0.734624,Noise
2025-08-13 15:00:00+05:30,-8.493714,0.012902,0.537585,0.734624,Noise
2025-08-13 15:05:00+05:30,-8.653183,0.118568,0.537585,0.734624,Noise
2025-08-13 15:10:00+05:30,-9.793023,0.104732,0.537616,0.743320,Noise
2025-08-13 15:15:00+05:30,-9.018602,0.098807,0.537616,0.743320,Noise
2025-08-13 15:20:00+05:30,-8.899733,0.098428,0.537616,0.743320,Noise
2025-08-13 15:25:00+05:30,-8.812803,0.080617,0.537616,0.743320,Noise
2025-08-13 15:30:00+05:30,-8.839398,0.070397,0.537616,0.743320,Noise
2025-08-14 09:15:00+05:30,-7.913964,0.087203,0.483037,0.739447,Noise
2025-08-14 09:20:00+05:30,-7.529972,0.015194,0.483037,0.739447,Noise
2025-08-14 09:25:00+05:30,-8.326683,0.016631,0.483037,0.739447,Noise
2025-08-14 09:30:00+05:30,-8.574923,0.034020,0.483037,0.739447,Noise
2025-08-14 09:35:00+05:30,-8.432478,-0.167423,0.483037,0.739447,Noise
2025-08-14 09:40:00+05:30,-8.251958,-0.061598,0.508242,0.735246,Noise
2025-08-14 09:45:00+05:30,-8.180953,-0.062467,0.508242,0.735246,Noise
2025-08-14 09:50:00+05:30,-8.249852,-0.063034,0.508242,0.735246,Noise
2025-08-14 09:55:00+05:30,-8.722764,-0.062539,0.508242,0.735246,Noise
2025-08-14 10:00:00+05:30,-8.074999,0.000336,0.508242,0.735246,Noise
2025-08-14 10:05:00+05:30,-8.248251,-0.011357,0.472006,0.750169,Noise
2025-08-14 10:10:00+05:30,-8.648482,0.020057,0.472006,0.750169,Noise
2025-08-14 10:15:00+05:30,-8.567730,0.055020,0.472006,0.750169,Noise
2025-08-14 10:20:00+05:30,-7.977671,0.116401,0.472006,0.750169,Noise
2025-08-14 10:25:00+05:30,-8.191335,0.117577,0.472006,0.750169,Noise
2025-08-14 10:30:00+05:30,-9.766230,0.119786,0.449837,0.731363,AP
2025-08-14 10:35:00+05:30,-8.863636,0.105773,0.449837,0.731363,AP
2025-08-14 10:40:00+05:30,-8.552772,0.110950,0.449837,0.731363,AP
2025-08-14 10:45:00+05:30,-8.380702,0.114860,0.449837,0.731363,AP
2025-08-14 10:50:00+05:30,-8.382847,0.096862,0.449837,0.731363,AP
2025-08-14 10:55:00+05:30,-8.610940,0.086195,0.413998,0.736847,AP
2025-08-14 11:00:00+05:30,-8.127176,0.090956,0.413998,0.736847,AP
2025-08-14 11:05:00+05:30,-8.909338,0.049463,0.413998,0.736847,AP
2025-08-14 11:10:00+05:30,-9.353432,0.030474,0.413998,0.736847,AP
2025-08-14 11:15:00+05:30,-8.892421,0.012098,0.413998,0.736847,AP
2025-08-14 11:20:00+05:30,-8.717404,0.006072,0.426017,0.728481,AP
2025-08-14 11:25:00+05:30,-8.533293,0.022304,0.426017,0.728481,AP
2025-08-14 11:30:00+05:30,-8.795683,0.034258,0.426017,0.728481,AP
2025-08-14 11:35:00+05:30,-8.409872,0.034109,0.426017,0.728481,AP
2025-08-14 11:40:00+05:30,-8.281178,0.021186,0.426017,0.728481,AP
2025-08-14 11:45:00+05:30,-8.964993,0.094065,0.420977,0.725648,AP
2025-08-14 11:50:00+05:30,-9.070030,0.038460,0.420977,0.725648,AP
2025-08-14 11:55:00+05:30,-8.997877,0.071669,0.420977,0.725648,AP
2025-08-14 12:00:00+05:30,-7.929114,0.247333,0.420977,0.725648,AP
2025-08-14 12:05:00+05:30,-8.974073,0.164163,0.420977,0.725648,AP
2025-08-14 12:10:00+05:30,-9.449525,0.090678,0.416974,0.724304,AP
2025-08-14 12:15:00+05:30,-9.240758,0.072846,0.416974,0.724304,AP
2025-08-14 12:20:00+05:30,-9.447724,0.084318,0.416974,0.724304,AP
2025-08-14 12:25:00+05:30,-8.682276,0.001552,0.416974,0.724304,AP
2025-08-14 12:30:00+05:30,-8.708126,0.006863,0.416974,0.724304,AP
2025-08-14 12:35:00+05:30,-8.456332,0.014246,0.439653,0.714979,AP
2025-08-14 12:40:00+05:30,-9.882811,-0.012157,0.439653,0.714979,AP
2025-08-14 12:45:00+05:30,-8.907580,-0.055888,0.439653,0.714979,AP
2025-08-14 12:50:00+05:30,-9.715721,-0.101191,0.439653,0.714979,AP
2025-08-14 12:55:00+05:30,-9.010805,-0.083315,0.439653,0.714979,AP
2025-08-14 13:00:00+05:30,-9.562915,-0.083749,0.529622,0.708946,Noise
2025-08-14 13:05:00+05:30,-8.352948,-0.070495,0.529622,0.708946,Noise
2025-08-14 13:10:00+05:30,-9.824947,-0.071581,0.529622,0.708946,Noise
2025-08-14 13:15:00+05:30,-8.342075,-0.053754,0.529622,0.708946,Noise
2025-08-14 13:20:00+05:30,-8.301119,-0.011719,0.529622,0.708946,Noise
2025-08-14 13:25:00+05:30,-9.292879,-0.015393,0.536606,0.949399,Noise
2025-08-14 13:30:00+05:30,-9.122761,0.005755,0.536606,0.949399,Noise
2025-08-14 13:35:00+05:30,-9.686759,-0.000102,0.536606,0.949399,Noise
2025-08-14 13:40:00+05:30,-9.065243,0.038637,0.536606,0.949399,Noise
2025-08-14 13:45:00+05:30,-9.087113,0.043825,0.536606,0.949399,Noise
2025-08-14 13:50:00+05:30,-8.234692,0.009713,0.579151,0.945506,P
2025-08-14 13:55:00+05:30,-8.879754,-0.002551,0.579151,0.945506,P
2025-08-14 14:00:00+05:30,-8.601500,0.011662,0.579151,0.945506,P
2025-08-14 14:05:00+05:30,-8.616560,0.009683,0.579151,0.945506,P
2025-08-14 14:10:00+05:30,-8.887240,-0.144594,0.579151,0.945506,P
2025-08-14 14:15:00+05:30,-8.319413,0.018954,0.537260,0.962508,Noise
2025-08-14 14:20:00+05:30,-9.914487,-0.029589,0.537260,0.962508,Noise
2025-08-14 14:25:00+05:30,-9.144880,-0.036314,0.537260,0.962508,Noise
2025-08-14 14:30:00+05:30,-7.710282,-0.026759,0.537260,0.962508,Noise
2025-08-14 14:35:00+05:30,-7.773411,0.088306,0.537260,0.962508,Noise
2025-08-14 14:40:00+05:30,-8.813935,0.110257,0.597282,0.948533,P
2025-08-14 14:45:00+05:30,-7.474126,0.021851,0.597282,0.948533,P
2025-08-14 14:50:00+05:30,-8.746024,0.099634,0.597282,0.948533,P
2025-08-14 14:55:00+05:30,-8.645983,0.076254,0.597282,0.948533,P
2025-08-14 15:00:00+05:30,-8.916491,0.089829,0.597282,0.948533,P
2025-08-14 15:05:00+05:30,-9.081061,0.119776,0.592284,0.949403,P
2025-08-14 15:10:00+05:30,-10.044269,0.132735,0.592284,0.949403,P
2025-08-14 15:15:00+05:30,-8.970915,0.129451,0.592284,0.949403,P
2025-08-14 15:20:00+05:30,-8.526446,0.063193,0.592284,0.949403,P
2025-08-14 15:25:00+05:30,-9.161524,0.123036,0.592284,0.949403,P
2025-08-14 15:30:00+05:30,-9.138859,0.107754,0.673694,0.937417,P
2025-08-18 09:15:00+05:30,-5.218741,0.045779,0.673694,0.937417,P
2025-08-18 09:20:00+05:30,-8.448102,-0.029693,0.673694,0.937417,P
2025-08-18 09:25:00+05:30,-8.040845,-0.034231,0.673694,0.937417,P
2025-08-18 09:30:00+05:30,-7.936266,-0.035771,0.673694,0.937417,P
2025-08-18 09:35:00+05:30,-8.525181,-0.038348,0.443123,0.639538,AP
2025-08-18 09:40:00+05:30,-8.472031,-0.037770,0.443123,0.639538,AP
2025-08-18 09:45:00+05:30,-9.758847,-0.037704,0.443123,0.639538,AP
2025-08-18 09:50:00+05:30,-8.896060,-0.040058,0.443123,0.639538,AP
2025-08-18 09:55:00+05:30,-9.514229,-0.039045,0.443123,0.639538,AP
2025-08-18 10:00:00+05:30,-8.618261,-0.039225,0.497870,0.667537,Noise
2025-08-18 10:05:00+05:30,-8.809369,-0.039369,0.497870,0.667537,Noise
2025-08-18 10:10:00+05:30,-8.754766,-0.037391,0.497870,0.667537,Noise
2025-08-18 10:15:00+05:30,-8.467130,-0.037423,0.497870,0.667537,Noise
2025-08-18 10:20:00+05:30,-8.452458,-0.041103,0.497870,0.667537,Noise
2025-08-18 10:25:00+05:30,-8.735132,-0.040399,0.400234,0.650405,AP
2025-08-18 10:30:00+05:30,-8.153921,-0.038388,0.400234,0.650405,AP
2025-08-18 10:35:00+05:30,-8.690707,-0.039040,0.400234,0.650405,AP
2025-08-18 10:40:00+05:30,-8.423802,-0.039937,0.400234,0.650405,AP
2025-08-18 10:45:00+05:30,-9.613616,-0.038123,0.400234,0.650405,AP
2025-08-18 10:50:00+05:30,-8.378013,-0.032083,0.398379,0.633171,AP
2025-08-18 10:55:00+05:30,-9.335556,-0.029762,0.398379,0.633171,AP
2025-08-18 11:00:00+05:30,-8.243438,-0.028875,0.398379,0.633171,AP
2025-08-18 11:05:00+05:30,-9.073590,-0.030303,0.398379,0.633171,AP
2025-08-18 11:10:00+05:30,-9.056889,-0.031574,0.398379,0.633171,AP
2025-08-18 11:15:00+05:30,-8.296662,-0.032468,0.360994,0.633967,AP
2025-08-18 11:20:00+05:30,-8.454410,-0.034921,0.360994,0.633967,AP
2025-08-18 11:25:00+05:30,-8.152746,-0.036744,0.360994,0.633967,AP
2025-08-18 11:30:00+05:30,-8.583900,-0.034237,0.360994,0.633967,AP
2025-08-18 11:35:00+05:30,-9.086144,-0.032885,0.360994,0.633967,AP
2025-08-18 11:40:00+05:30,-8.889683,0.006111,0.061080,0.365896,AP
2025-08-18 11:45:00+05:30,-8.614671,0.147274,0.061080,0.365896,AP
2025-08-18 11:50:00+05:30,-8.573216,0.173509,0.061080,0.365896,AP
2025-08-18 11:55:00+05:30,-8.978138,0.020640,0.061080,0.365896,AP
2025-08-18 12:00:00+05:30,-8.945978,-0.104070,0.061080,0.365896,AP
2025-08-18 12:05:00+05:30,-8.825911,-0.185062,-0.040564,0.357208,AP
2025-08-18 12:10:00+05:30,-8.453074,-0.113016,-0.040564,0.357208,AP
2025-08-18 12:15:00+05:30,-7.880590,-0.082106,-0.040564,0.357208,AP
