timestamp,hurst_price_5m,hurst_rv_5m,hurst_regime
2025-09-19 09:45:00+05:30,0.254376,0.726534,AP
2025-09-19 09:50:00+05:30,0.254376,0.726534,AP
2025-09-19 09:55:00+05:30,0.254376,0.726534,AP
2025-09-19 10:00:00+05:30,0.254376,0.726534,AP
2025-09-19 10:05:00+05:30,0.254376,0.726534,AP
2025-09-19 10:10:00+05:30,0.330483,0.738892,AP
2025-09-19 10:15:00+05:30,0.330483,0.738892,AP
2025-09-19 10:20:00+05:30,0.330483,0.738892,AP
2025-09-19 10:25:00+05:30,0.330483,0.738892,AP
2025-09-19 10:30:00+05:30,0.330483,0.738892,AP
2025-09-19 10:35:00+05:30,0.285640,0.709929,AP
2025-09-19 10:40:00+05:30,0.285640,0.709929,AP
2025-09-19 10:45:00+05:30,0.285640,0.709929,AP
2025-09-19 10:50:00+05:30,0.285640,0.709929,AP
2025-09-19 10:55:00+05:30,0.285640,0.709929,AP
2025-09-19 11:00:00+05:30,0.387838,0.757216,AP
2025-09-19 11:05:00+05:30,0.387838,0.757216,AP
2025-09-19 11:10:00+05:30,0.387838,0.757216,AP
2025-09-19 11:15:00+05:30,0.387838,0.757216,AP
2025-09-19 11:20:00+05:30,0.387838,0.757216,AP
2025-09-19 11:25:00+05:30,0.271396,0.748809,AP
2025-09-19 11:30:00+05:30,0.271396,0.748809,AP
2025-09-19 11:35:00+05:30,0.271396,0.748809,AP
2025-09-19 11:40:00+05:30,0.271396,0.748809,AP
2025-09-19 11:45:00+05:30,0.271396,0.748809,AP
2025-09-19 11:50:00+05:30,0.333923,0.775234,AP
2025-09-19 11:55:00+05:30,0.333923,0.775234,AP
2025-09-19 12:00:00+05:30,0.333923,0.775234,AP
2025-09-19 12:05:00+05:30,0.333923,0.775234,AP
2025-09-19 12:10:00+05:30,0.333923,0.775234,AP
2025-09-19 12:15:00+05:30,0.291548,0.738245,AP
2025-09-19 12:20:00+05:30,0.291548,0.738245,AP
2025-09-19 12:25:00+05:30,0.291548,0.738245,AP
2025-09-19 12:30:00+05:30,0.291548,0.738245,AP
2025-09-19 12:35:00+05:30,0.291548,0.738245,AP
2025-09-19 12:40:00+05:30,0.385413,0.780819,AP
2025-09-19 12:45:00+05:30,0.385413,0.780819,AP
2025-09-19 12:50:00+05:30,0.385413,0.780819,AP
2025-09-19 12:55:00+05:30,0.385413,0.780819,AP
2025-09-19 13:00:00+05:30,0.385413,0.780819,AP
2025-09-19 13:05:00+05:30,0.277031,0.765050,AP
2025-09-19 13:10:00+05:30,0.277031,0.765050,AP
2025-09-19 13:15:00+05:30,0.277031,0.765050,AP
2025-09-19 13:20:00+05:30,0.277031,0.765050,AP
2025-09-19 13:25:00+05:30,0.277031,0.765050,AP
2025-09-19 13:30:00+05:30,0.299807,0.891997,AP
2025-09-19 13:35:00+05:30,0.299807,0.891997,AP
2025-09-19 13:40:00+05:30,0.299807,0.891997,AP
2025-09-19 13:45:00+05:30,0.299807,0.891997,AP
2025-09-19 13:50:00+05:30,0.299807,0.891997,AP
2025-09-19 13:55:00+05:30,0.249885,0.902975,AP
2025-09-19 14:00:00+05:30,0.249885,0.902975,AP
2025-09-19 14:05:00+05:30,0.249885,0.902975,AP
2025-09-19 14:10:00+05:30,0.249885,0.902975,AP
2025-09-19 14:15:00+05:30,0.249885,0.902975,AP
2025-09-19 14:20:00+05:30,0.312978,0.931227,AP
2025-09-19 14:25:00+05:30,0.312978,0.931227,AP
2025-09-19 14:30:00+05:30,0.312978,0.931227,AP
2025-09-19 14:35:00+05:30,0.312978,0.931227,AP
2025-09-19 14:40:00+05:30,0.312978,0.931227,AP
2025-09-19 14:45:00+05:30,0.246934,0.898761,AP
2025-09-19 14:50:00+05:30,0.246934,0.898761,AP
2025-09-19 14:55:00+05:30,0.246934,0.898761,AP
2025-09-19 15:00:00+05:30,0.246934,0.898761,AP
2025-09-19 15:05:00+05:30,0.246934,0.898761,AP
2025-09-19 15:10:00+05:30,0.343384,0.938343,AP
2025-09-19 15:15:00+05:30,0.343384,0.938343,AP
2025-09-19 15:20:00+05:30,0.343384,0.938343,AP
2025-09-19 15:25:00+05:30,0.343384,0.938343,AP
2025-09-19 15:30:00+05:30,0.343384,0.938343,AP
2025-09-22 09:15:00+05:30,0.373261,0.804431,AP
2025-09-22 09:20:00+05:30,0.373261,0.804431,AP
2025-09-22 09:25:00+05:30,0.373261,0.804431,AP
2025-09-22 09:30:00+05:30,0.373261,0.804431,AP
2025-09-22 09:35:00+05:30,0.373261,0.804431,AP
2025-09-22 09:40:00+05:30,0.456288,0.882756,Noise
2025-09-22 09:45:00+05:30,0.456288,0.882756,Noise
2025-09-22 09:50:00+05:30,0.456288,0.882756,Noise
2025-09-22 09:55:00+05:30,0.456288,0.882756,Noise
2025-09-22 10:00:00+05:30,0.456288,0.882756,Noise
2025-09-22 10:05:00+05:30,0.492895,0.874141,Noise
2025-09-22 10:10:00+05:30,0.492895,0.874141,Noise
2025-09-22 10:15:00+05:30,0.492895,0.874141,Noise
2025-09-22 10:20:00+05:30,0.492895,0.874141,Noise
2025-09-22 10:25:00+05:30,0.492895,0.874141,Noise
2025-09-22 10:30:00+05:30,0.505053,0.862861,Noise
2025-09-22 10:35:00+05:30,0.505053,0.862861,Noise
2025-09-22 10:40:00+05:30,0.505053,0.862861,Noise
2025-09-22 10:45:00+05:30,0.505053,0.862861,Noise
2025-09-22 10:50:00+05:30,0.505053,0.862861,Noise
2025-09-22 10:55:00+05:30,0.485786,0.844556,Noise
2025-09-22 11:00:00+05:30,0.485786,0.844556,Noise
2025-09-22 11:05:00+05:30,0.485786,0.844556,Noise
2025-09-22 11:10:00+05:30,0.485786,0.844556,Noise
2025-09-22 11:15:00+05:30,0.485786,0.844556,Noise
2025-09-22 11:20:00+05:30,0.408146,0.727489,AP
2025-09-22 11:25:00+05:30,0.408146,0.727489,AP
2025-09-22 11:30:00+05:30,0.408146,0.727489,AP
2025-09-22 11:35:00+05:30,0.408146,0.727489,AP
2025-09-22 11:40:00+05:30,0.408146,0.727489,AP
2025-09-22 11:45:00+05:30,0.463595,0.707090,Noise
2025-09-22 11:50:00+05:30,0.463595,0.707090,Noise
2025-09-22 11:55:00+05:30,0.463595,0.707090,Noise
2025-09-22 12:00:00+05:30,0.463595,0.707090,Noise
2025-09-22 12:05:00+05:30,0.463595,0.707090,Noise
2025-09-22 12:10:00+05:30,0.459761,0.692947,Noise
2025-09-22 12:15:00+05:30,0.459761,0.692947,Noise
2025-09-22 12:20:00+05:30,0.459761,0.692947,Noise
2025-09-22 12:25:00+05:30,0.459761,0.692947,Noise
2025-09-22 12:30:00+05:30,0.459761,0.692947,Noise
2025-09-22 12:35:00+05:30,0.451543,0.711051,Noise
2025-09-22 12:40:00+05:30,0.451543,0.711051,Noise
2025-09-22 12:45:00+05:30,0.451543,0.711051,Noise
2025-09-22 12:50:00+05:30,0.451543,0.711051,Noise
2025-09-22 12:55:00+05:30,0.451543,0.711051,Noise
2025-09-22 13:00:00+05:30,0.458823,0.692390,Noise
2025-09-22 13:05:00+05:30,0.458823,0.692390,Noise
2025-09-22 13:10:00+05:30,0.458823,0.692390,Noise
2025-09-22 13:15:00+05:30,0.458823,0.692390,Noise
2025-09-22 13:20:00+05:30,0.458823,0.692390,Noise
2025-09-22 13:25:00+05:30,0.650692,0.646489,P
2025-09-22 13:30:00+05:30,0.650692,0.646489,P
2025-09-22 13:35:00+05:30,0.650692,0.646489,P
2025-09-22 13:40:00+05:30,0.650692,0.646489,P
2025-09-22 13:45:00+05:30,0.650692,0.646489,P
2025-09-22 13:50:00+05:30,0.597425,0.650562,P
2025-09-22 13:55:00+05:30,0.597425,0.650562,P
2025-09-22 14:00:00+05:30,0.597425,0.650562,P
2025-09-22 14:05:00+05:30,0.597425,0.650562,P
2025-09-22 14:10:00+05:30,0.597425,0.650562,P
2025-09-22 14:15:00+05:30,0.557616,0.632409,P
2025-09-22 14:20:00+05:30,0.557616,0.632409,P
2025-09-22 14:25:00+05:30,0.557616,0.632409,P
2025-09-22 14:30:00+05:30,0.557616,0.632409,P
2025-09-22 14:35:00+05:30,0.557616,0.632409,P
2025-09-22 14:40:00+05:30,0.522350,0.664348,Noise
2025-09-22 14:45:00+05:30,0.522350,0.664348,Noise
2025-09-22 14:50:00+05:30,0.522350,0.664348,Noise
2025-09-22 14:55:00+05:30,0.522350,0.664348,Noise
2025-09-22 15:00:00+05:30,0.522350,0.664348,Noise
2025-09-22 15:05:00+05:30,0.569937,0.666440,P
2025-09-22 15:10:00+05:30,0.569937,0.666440,P
2025-09-22 15:15:00+05:30,0.569937,0.666440,P
2025-09-22 15:20:00+05:30,0.569937,0.666440,P
2025-09-22 15:25:00+05:30,0.569937,0.666440,P
2025-09-22 15:30:00+05:30,0.469503,0.673418,Noise
2025-09-23 09:15:00+05:30,0.469503,0.673418,Noise
2025-09-23 09:20:00+05:30,0.469503,0.673418,Noise
2025-09-23 09:25:00+05:30,0.469503,0.673418,Noise
2025-09-23 09:30:00+05:30,0.469503,0.673418,Noise
2025-09-23 09:35:00+05:30,0.439791,0.649337,AP
2025-09-23 09:40:00+05:30,0.439791,0.649337,AP
2025-09-23 09:45:00+05:30,0.439791,0.649337,AP
2025-09-23 09:50:00+05:30,0.439791,0.649337,AP
2025-09-23 09:55:00+05:30,0.439791,0.649337,AP
2025-09-23 10:00:00+05:30,0.398748,0.675267,AP
2025-09-23 10:05:00+05:30,0.398748,0.675267,AP
2025-09-23 10:10:00+05:30,0.398748,0.675267,AP
2025-09-23 10:15:00+05:30,0.398748,0.675267,AP
2025-09-23 10:20:00+05:30,0.398748,0.675267,AP
2025-09-23 10:25:00+05:30,0.420635,0.668120,AP
2025-09-23 10:30:00+05:30,0.420635,0.668120,AP
2025-09-23 10:35:00+05:30,0.420635,0.668120,AP
2025-09-23 10:40:00+05:30,0.420635,0.668120,AP
2025-09-23 10:45:00+05:30,0.420635,0.668120,AP
2025-09-23 10:50:00+05:30,0.215474,0.661101,AP
2025-09-23 10:55:00+05:30,0.215474,0.661101,AP
2025-09-23 11:00:00+05:30,0.215474,0.661101,AP
2025-09-23 11:05:00+05:30,0.215474,0.661101,AP
2025-09-23 11:10:00+05:30,0.215474,0.661101,AP
2025-09-23 11:15:00+05:30,0.276696,0.660312,AP
2025-09-23 11:20:00+05:30,0.276696,0.660312,AP
2025-09-23 11:25:00+05:30,0.276696,0.660312,AP
2025-09-23 11:30:00+05:30,0.276696,0.660312,AP
2025-09-23 11:35:00+05:30,0.276696,0.660312,AP
2025-09-23 11:40:00+05:30,0.242076,0.648516,AP
2025-09-23 11:45:00+05:30,0.242076,0.648516,AP
2025-09-23 11:50:00+05:30,0.242076,0.648516,AP
2025-09-23 11:55:00+05:30,0.242076,0.648516,AP
2025-09-23 12:00:00+05:30,0.242076,0.648516,AP
2025-09-23 12:05:00+05:30,0.227581,0.638483,AP
2025-09-23 12:10:00+05:30,0.227581,0.638483,AP
2025-09-23 12:15:00+05:30,0.227581,0.638483,AP
2025-09-23 12:20:00+05:30,0.227581,0.638483,AP
2025-09-23 12:25:00+05:30,0.227581,0.638483,AP
2025-09-23 12:30:00+05:30,0.192090,0.622091,AP
2025-09-23 12:35:00+05:30,0.192090,0.622091,AP
2025-09-23 12:40:00+05:30,0.192090,0.622091,AP
2025-09-23 12:45:00+05:30,0.192090,0.622091,AP
2025-09-23 12:50:00+05:30,0.192090,0.622091,AP
2025-09-23 12:55:00+05:30,0.247770,0.622486,AP
2025-09-23 13:00:00+05:30,0.247770,0.622486,AP
2025-09-23 13:05:00+05:30,0.247770,0.622486,AP
2025-09-23 13:10:00+05:30,0.247770,0.622486,AP
2025-09-23 13:15:00+05:30,0.247770,0.622486,AP
2025-09-23 13:20:00+05:30,0.231109,0.835106,AP
2025-09-23 13:25:00+05:30,0.231109,0.835106,AP
2025-09-23 13:30:00+05:30,0.231109,0.835106,AP
2025-09-23 13:35:00+05:30,0.231109,0.835106,AP
2025-09-23 13:40:00+05:30,0.231109,0.835106,AP
2025-09-23 13:45:00+05:30,0.219790,0.824477,AP
2025-09-23 13:50:00+05:30,0.219790,0.824477,AP
2025-09-23 13:55:00+05:30,0.219790,0.824477,AP
2025-09-23 14:00:00+05:30,0.219790,0.824477,AP
2025-09-23 14:05:00+05:30,0.219790,0.824477,AP
2025-09-23 14:10:00+05:30,0.176120,0.820798,AP
2025-09-23 14:15:00+05:30,0.176120,0.820798,AP
2025-09-23 14:20:00+05:30,0.176120,0.820798,AP
2025-09-23 14:25:00+05:30,0.176120,0.820798,AP
2025-09-23 14:30:00+05:30,0.176120,0.820798,AP
2025-09-23 14:35:00+05:30,0.278149,0.822754,AP
2025-09-23 14:40:00+05:30,0.278149,0.822754,AP
2025-09-23 14:45:00+05:30,0.278149,0.822754,AP
2025-09-23 14:50:00+05:30,0.278149,0.822754,AP
2025-09-23 14:55:00+05:30,0.278149,0.822754,AP
2025-09-23 15:00:00+05:30,0.240089,0.835755,AP
2025-09-23 15:05:00+05:30,0.240089,0.835755,AP
2025-09-23 15:10:00+05:30,0.240089,0.835755,AP
2025-09-23 15:15:00+05:30,0.240089,0.835755,AP
2025-09-23 15:20:00+05:30,0.240089,0.835755,AP
2025-09-23 15:25:00+05:30,0.284323,0.844592,AP
2025-09-23 15:30:00+05:30,0.284323,0.844592,AP
2025-09-24 09:15:00+05:30,0.284323,0.844592,AP
2025-09-24 09:20:00+05:30,0.284323,0.844592,AP
2025-09-24 09:25:00+05:30,0.284323,0.844592,AP
2025-09-24 09:30:00+05:30,0.268333,0.825881,AP
2025-09-24 09:35:00+05:30,0.268333,0.825881,AP
2025-09-24 09:40:00+05:30,0.268333,0.825881,AP
2025-09-24 09:45:00+05:30,0.268333,0.825881,AP
2025-09-24 09:50:00+05:30,0.268333,0.825881,AP
2025-09-24 09:55:00+05:30,0.394118,0.831241,AP
2025-09-24 10:00:00+05:30,0.394118,0.831241,AP
2025-09-24 10:05:00+05:30,0.394118,0.831241,AP
2025-09-24 10:10:00+05:30,0.394118,0.831241,AP
2025-09-24 10:15:00+05:30,0.394118,0.831241,AP
2025-09-24 10:20:00+05:30,0.433131,0.837264,AP
2025-09-24 10:25:00+05:30,0.433131,0.837264,AP
2025-09-24 10:30:00+05:30,0.433131,0.837264,AP
2025-09-24 10:35:00+05:30,0.433131,0.837264,AP
2025-09-24 10:40:00+05:30,0.433131,0.837264,AP
2025-09-24 10:45:00+05:30,0.426647,0.848366,AP
2025-09-24 10:50:00+05:30,0.426647,0.848366,AP
2025-09-24 10:55:00+05:30,0.426647,0.848366,AP
2025-09-24 11:00:00+05:30,0.426647,0.848366,AP
2025-09-24 11:05:00+05:30,0.426647,0.848366,AP
2025-09-24 11:10:00+05:30,0.458228,0.864765,Noise
2025-09-24 11:15:00+05:30,0.458228,0.864765,Noise
2025-09-24 11:20:00+05:30,0.458228,0.864765,Noise
2025-09-24 11:25:00+05:30,0.458228,0.864765,Noise
2025-09-24 11:30:00+05:30,0.458228,0.864765,Noise
2025-09-24 11:35:00+05:30,0.503884,0.833607,Noise
2025-09-24 11:40:00+05:30,0.503884,0.833607,Noise
2025-09-24 11:45:00+05:30,0.503884,0.833607,Noise
2025-09-24 11:50:00+05:30,0.503884,0.833607,Noise
2025-09-24 11:55:00+05:30,0.503884,0.833607,Noise
2025-09-24 12:00:00+05:30,0.492898,0.821699,Noise
2025-09-24 12:05:00+05:30,0.492898,0.821699,Noise
2025-09-24 12:10:00+05:30,0.492898,0.821699,Noise
2025-09-24 12:15:00+05:30,0.492898,0.821699,Noise
2025-09-24 12:20:00+05:30,0.492898,0.821699,Noise
2025-09-24 12:25:00+05:30,0.472422,0.814946,Noise
2025-09-24 12:30:00+05:30,0.472422,0.814946,Noise
2025-09-24 12:35:00+05:30,0.472422,0.814946,Noise
2025-09-24 12:40:00+05:30,0.472422,0.814946,Noise
2025-09-24 12:45:00+05:30,0.472422,0.814946,Noise
2025-09-24 12:50:00+05:30,0.485679,0.800924,Noise
2025-09-24 12:55:00+05:30,0.485679,0.800924,Noise
2025-09-24 13:00:00+05:30,0.485679,0.800924,Noise
2025-09-24 13:05:00+05:30,0.485679,0.800924,Noise
2025-09-24 13:10:00+05:30,0.485679,0.800924,Noise
2025-09-24 13:15:00+05:30,0.473881,0.792525,Noise
2025-09-24 13:20:00+05:30,0.473881,0.792525,Noise
2025-09-24 13:25:00+05:30,0.473881,0.792525,Noise
2025-09-24 13:30:00+05:30,0.473881,0.792525,Noise
2025-09-24 13:35:00+05:30,0.473881,0.792525,Noise
2025-09-24 13:40:00+05:30,0.450948,0.768997,Noise
2025-09-24 13:45:00+05:30,0.450948,0.768997,Noise
2025-09-24 13:50:00+05:30,0.450948,0.768997,Noise
2025-09-24 13:55:00+05:30,0.450948,0.768997,Noise
2025-09-24 14:00:00+05:30,0.450948,0.768997,Noise
2025-09-24 14:05:00+05:30,0.420505,0.755769,AP
2025-09-24 14:10:00+05:30,0.420505,0.755769,AP
2025-09-24 14:15:00+05:30,0.420505,0.755769,AP
2025-09-24 14:20:00+05:30,0.420505,0.755769,AP
2025-09-24 14:25:00+05:30,0.420505,0.755769,AP
2025-09-24 14:30:00+05:30,0.440239,0.749166,AP
2025-09-24 14:35:00+05:30,0.440239,0.749166,AP
2025-09-24 14:40:00+05:30,0.440239,0.749166,AP
2025-09-24 14:45:00+05:30,0.440239,0.749166,AP
2025-09-24 14:50:00+05:30,0.440239,0.749166,AP
2025-09-24 14:55:00+05:30,0.449516,0.742260,AP
2025-09-24 15:00:00+05:30,0.449516,0.742260,AP
2025-09-24 15:05:00+05:30,0.449516,0.742260,AP
2025-09-24 15:10:00+05:30,0.449516,0.742260,AP
2025-09-24 15:15:00+05:30,0.449516,0.742260,AP
2025-09-24 15:20:00+05:30,0.449992,0.805820,AP
2025-09-24 15:25:00+05:30,0.449992,0.805820,AP
2025-09-24 15:30:00+05:30,0.449992,0.805820,AP
2025-09-25 09:15:00+05:30,0.449992,0.805820,AP
2025-09-25 09:20:00+05:30,0.449992,0.805820,AP
2025-09-25 09:25:00+05:30,0.445111,0.753051,AP
2025-09-25 09:30:00+05:30,0.445111,0.753051,AP
2025-09-25 09:35:00+05:30,0.445111,0.753051,AP
2025-09-25 09:40:00+05:30,0.445111,0.753051,AP
2025-09-25 09:45:00+05:30,0.445111,0.753051,AP
2025-09-25 09:50:00+05:30,0.415474,0.822970,AP
2025-09-25 09:55:00+05:30,0.415474,0.822970,AP
2025-09-25 10:00:00+05:30,0.415474,0.822970,AP
2025-09-25 10:05:00+05:30,0.415474,0.822970,AP
2025-09-25 10:10:00+05:30,0.415474,0.822970,AP
2025-09-25 10:15:00+05:30,0.367868,0.809182,AP
2025-09-25 10:20:00+05:30,0.367868,0.809182,AP
2025-09-25 10:25:00+05:30,0.367868,0.809182,AP
2025-09-25 10:30:00+05:30,0.367868,0.809182,AP
2025-09-25 10:35:00+05:30,0.367868,0.809182,AP
2025-09-25 10:40:00+05:30,0.361597,0.797690,AP
2025-09-25 10:45:00+05:30,0.361597,0.797690,AP
2025-09-25 10:50:00+05:30,0.361597,0.797690,AP
2025-09-25 10:55:00+05:30,0.361597,0.797690,AP
2025-09-25 11:00:00+05:30,0.361597,0.797690,AP
2025-09-25 11:05:00+05:30,0.374656,0.768726,AP
2025-09-25 11:10:00+05:30,0.374656,0.768726,AP
2025-09-25 11:15:00+05:30,0.374656,0.768726,AP
2025-09-25 11:20:00+05:30,0.374656,0.768726,AP
2025-09-25 11:25:00+05:30,0.374656,0.768726,AP
2025-09-25 11:30:00+05:30,0.413017,0.775118,AP
2025-09-25 11:35:00+05:30,0.413017,0.775118,AP
2025-09-25 11:40:00+05:30,0.413017,0.775118,AP
2025-09-25 11:45:00+05:30,0.413017,0.775118,AP
2025-09-25 11:50:00+05:30,0.413017,0.775118,AP
2025-09-25 11:55:00+05:30,0.409533,0.750247,AP
2025-09-25 12:00:00+05:30,0.409533,0.750247,AP
2025-09-25 12:05:00+05:30,0.409533,0.750247,AP
2025-09-25 12:10:00+05:30,0.409533,0.750247,AP
2025-09-25 12:15:00+05:30,0.409533,0.750247,AP
2025-09-25 12:20:00+05:30,0.494743,0.762970,Noise
2025-09-25 12:25:00+05:30,0.494743,0.762970,Noise
2025-09-25 12:30:00+05:30,0.494743,0.762970,Noise
2025-09-25 12:35:00+05:30,0.494743,0.762970,Noise
2025-09-25 12:40:00+05:30,0.494743,0.762970,Noise
2025-09-25 12:45:00+05:30,0.512112,0.717111,Noise
2025-09-25 12:50:00+05:30,0.512112,0.717111,Noise
2025-09-25 12:55:00+05:30,0.512112,0.717111,Noise
2025-09-25 13:00:00+05:30,0.512112,0.717111,Noise
2025-09-25 13:05:00+05:30,0.512112,0.717111,Noise
2025-09-25 13:10:00+05:30,0.522974,0.733700,Noise
2025-09-25 13:15:00+05:30,0.522974,0.733700,Noise
2025-09-25 13:20:00+05:30,0.522974,0.733700,Noise
2025-09-25 13:25:00+05:30,0.522974,0.733700,Noise
2025-09-25 13:30:00+05:30,0.522974,0.733700,Noise
2025-09-25 13:35:00+05:30,0.476486,0.789697,Noise
2025-09-25 13:40:00+05:30,0.476486,0.789697,Noise
2025-09-25 13:45:00+05:30,0.476486,0.789697,Noise
2025-09-25 13:50:00+05:30,0.476486,0.789697,Noise
2025-09-25 13:55:00+05:30,0.476486,0.789697,Noise
2025-09-25 14:00:00+05:30,0.453948,0.803916,Noise
2025-09-25 14:05:00+05:30,0.453948,0.803916,Noise
2025-09-25 14:10:00+05:30,0.453948,0.803916,Noise
2025-09-25 14:15:00+05:30,0.453948,0.803916,Noise
2025-09-25 14:20:00+05:30,0.453948,0.803916,Noise
2025-09-25 14:25:00+05:30,0.407868,0.784109,AP
2025-09-25 14:30:00+05:30,0.407868,0.784109,AP
2025-09-25 14:35:00+05:30,0.407868,0.784109,AP
2025-09-25 14:40:00+05:30,0.407868,0.784109,AP
2025-09-25 14:45:00+05:30,0.407868,0.784109,AP
2025-09-25 14:50:00+05:30,0.396975,0.811785,AP
2025-09-25 14:55:00+05:30,0.396975,0.811785,AP
2025-09-25 15:00:00+05:30,0.396975,0.811785,AP
2025-09-25 15:05:00+05:30,0.396975,0.811785,AP
2025-09-25 15:10:00+05:30,0.396975,0.811785,AP
2025-09-25 15:15:00+05:30,0.353411,0.820898,AP
2025-09-25 15:20:00+05:30,0.353411,0.820898,AP
2025-09-25 15:25:00+05:30,0.353411,0.820898,AP
2025-09-25 15:30:00+05:30,0.353411,0.820898,AP
2025-09-26 09:15:00+05:30,0.353411,0.820898,AP
2025-09-26 09:20:00+05:30,0.365194,0.785409,AP
2025-09-26 09:25:00+05:30,0.365194,0.785409,AP
2025-09-26 09:30:00+05:30,0.365194,0.785409,AP
2025-09-26 09:35:00+05:30,0.365194,0.785409,AP
2025-09-26 09:40:00+05:30,0.365194,0.785409,AP
2025-09-26 09:45:00+05:30,0.290733,0.801535,AP
2025-09-26 09:50:00+05:30,0.290733,0.801535,AP
2025-09-26 09:55:00+05:30,0.290733,0.801535,AP
2025-09-26 10:00:00+05:30,0.290733,0.801535,AP
2025-09-26 10:05:00+05:30,0.290733,0.801535,AP
2025-09-26 10:10:00+05:30,0.280584,0.827616,AP
2025-09-26 10:15:00+05:30,0.280584,0.827616,AP
2025-09-26 10:20:00+05:30,0.280584,0.827616,AP
2025-09-26 10:25:00+05:30,0.280584,0.827616,AP
2025-09-26 10:30:00+05:30,0.280584,0.827616,AP
2025-09-26 10:35:00+05:30,0.218677,0.806514,AP
2025-09-26 10:40:00+05:30,0.218677,0.806514,AP
2025-09-26 10:45:00+05:30,0.218677,0.806514,AP
2025-09-26 10:50:00+05:30,0.218677,0.806514,AP
2025-09-26 10:55:00+05:30,0.218677,0.806514,AP
2025-09-26 11:00:00+05:30,0.221242,0.838592,AP
2025-09-26 11:05:00+05:30,0.221242,0.838592,AP
2025-09-26 11:10:00+05:30,0.221242,0.838592,AP
2025-09-26 11:15:00+05:30,0.221242,0.838592,AP
2025-09-26 11:20:00+05:30,0.221242,0.838592,AP
2025-09-26 11:25:00+05:30,0.167977,0.795037,AP
2025-09-26 11:30:00+05:30,0.167977,0.795037,AP
2025-09-26 11:35:00+05:30,0.167977,0.795037,AP
2025-09-26 11:40:00+05:30,0.167977,0.795037,AP
2025-09-26 11:45:00+05:30,0.167977,0.795037,AP
2025-09-26 11:50:00+05:30,0.173446,0.799020,AP
2025-09-26 11:55:00+05:30,0.173446,0.799020,AP
2025-09-26 12:00:00+05:30,0.173446,0.799020,AP
2025-09-26 12:05:00+05:30,0.173446,0.799020,AP
2025-09-26 12:10:00+05:30,0.173446,0.799020,AP
2025-09-26 12:15:00+05:30,0.135867,0.775919,AP
2025-09-26 12:20:00+05:30,0.135867,0.775919,AP
2025-09-26 12:25:00+05:30,0.135867,0.775919,AP
2025-09-26 12:30:00+05:30,0.135867,0.775919,AP
2025-09-26 12:35:00+05:30,0.135867,0.775919,AP
2025-09-26 12:40:00+05:30,0.082741,0.754901,AP
2025-09-26 12:45:00+05:30,0.082741,0.754901,AP
2025-09-26 12:50:00+05:30,0.082741,0.754901,AP
2025-09-26 12:55:00+05:30,0.082741,0.754901,AP
2025-09-26 13:00:00+05:30,0.082741,0.754901,AP
2025-09-26 13:05:00+05:30,0.033489,0.768065,AP
2025-09-26 13:10:00+05:30,0.033489,0.768065,AP
2025-09-26 13:15:00+05:30,0.033489,0.768065,AP
2025-09-26 13:20:00+05:30,0.033489,0.768065,AP
2025-09-26 13:25:00+05:30,0.033489,0.768065,AP
2025-09-26 13:30:00+05:30,0.121253,0.792994,AP
2025-09-26 13:35:00+05:30,0.121253,0.792994,AP
2025-09-26 13:40:00+05:30,0.121253,0.792994,AP
2025-09-26 13:45:00+05:30,0.121253,0.792994,AP
2025-09-26 13:50:00+05:30,0.121253,0.792994,AP
2025-09-26 13:55:00+05:30,0.098967,0.786732,AP
2025-09-26 14:00:00+05:30,0.098967,0.786732,AP
2025-09-26 14:05:00+05:30,0.098967,0.786732,AP
2025-09-26 14:10:00+05:30,0.098967,0.786732,AP
2025-09-26 14:15:00+05:30,0.098967,0.786732,AP
2025-09-26 14:20:00+05:30,0.126978,0.773494,AP
2025-09-26 14:25:00+05:30,0.126978,0.773494,AP
2025-09-26 14:30:00+05:30,0.126978,0.773494,AP
2025-09-26 14:35:00+05:30,0.126978,0.773494,AP
2025-09-26 14:40:00+05:30,0.126978,0.773494,AP
2025-09-26 14:45:00+05:30,0.112492,0.782225,AP
2025-09-26 14:50:00+05:30,0.112492,0.782225,AP
2025-09-26 14:55:00+05:30,0.112492,0.782225,AP
2025-09-26 15:00:00+05:30,0.112492,0.782225,AP
2025-09-26 15:05:00+05:30,0.112492,0.782225,AP
2025-09-26 15:10:00+05:30,0.123753,0.773670,AP
2025-09-26 15:15:00+05:30,0.123753,0.773670,AP
2025-09-26 15:20:00+05:30,0.123753,0.773670,AP
2025-09-26 15:25:00+05:30,0.123753,0.773670,AP
2025-09-26 15:30:00+05:30,0.123753,0.773670,AP
2025-09-29 09:15:00+05:30,0.043927,0.750422,AP
2025-09-29 09:20:00+05:30,0.043927,0.750422,AP
2025-09-29 09:25:00+05:30,0.043927,0.750422,AP
2025-09-29 09:30:00+05:30,0.043927,0.750422,AP
2025-09-29 09:35:00+05:30,0.043927,0.750422,AP
2025-09-29 09:40:00+05:30,0.045265,0.788179,AP
2025-09-29 09:45:00+05:30,0.045265,0.788179,AP
2025-09-29 09:50:00+05:30,0.045265,0.788179,AP
2025-09-29 09:55:00+05:30,0.045265,0.788179,AP
2025-09-29 10:00:00+05:30,0.045265,0.788179,AP
2025-09-29 10:05:00+05:30,0.109787,0.817698,AP
2025-09-29 10:10:00+05:30,0.109787,0.817698,AP
